Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
c29794ec-7d16-3467-89d8-02637a9b127e,STEWARD MEDICAL GROUP  INC,100 AMESBURY ST,LAWRENCE,MA,01842-1321,42.700272999999996,-71.161357,978-683-0157,1937.4000000000005,16
4215bb3e-96a5-326d-96c1-b54744a390fd,LAHEY CLINIC  INC.,1 ESSEX CTR DR,PEABODY,MA,01960-2901,42.534279,-70.969782,978-538-4000,6328.839999999996,49
731e0f3a-075d-37ab-9ba7-fbf1ab2f45e9,THE GENERAL HOSPITAL CORPORATION,151 EVERETT AVE,CHELSEA,MA,02150-1812,42.396824,-71.031348,617-884-8300,6457.999999999995,50
d7c65e24-1d4d-3b50-949f-88930dee0a5d,THE COMMONWEALTH OF MASSACHUSETTS,76 AMORY ST,ROXBURY,MA,02119-1012,42.33196,-71.020173,617-626-9300,8266.239999999994,64
ea5419a8-3670-39a7-a49b-0df776df60b2,CAMBRIDGE PUBLIC HEALTH COMMISSION,103 GARLAND ST,EVERETT,MA,02149-5095,42.405938,-71.054649,617-389-6270,7232.959999999995,56
c1c433e1-9ed4-3730-bd86-d25de4fa96bf,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,617-887-3500,14724.239999999987,114
18449a9f-db37-3736-a91a-962323fc9577,NORTHEAST MEDICAL PRACTICE INC,298 WASHINGTON ST,GLOUCESTER,MA,01930-4832,42.62885,-70.685875,978-281-6460,3874.7999999999984,30
adde12c8-4182-34f7-8b82-2b6f9896b8d8,CHILDREN'S HOSPITAL RADIOLOGY FOUNDATION  INC.,755 WASHINGTON ST,BOSTON,MA,02111-1520,42.338551,-71.018253,617-355-6000,6070.519999999996,47
51ada813-1886-3393-b837-64e4f900c3a6,ELIOT COMMUNITY HUMAN SERVICES  INC.,95 PLEASANT ST,LYNN,MA,01901-1524,42.474862,-70.96218499999999,781-581-4400,3745.6399999999985,29
e3b0abc7-c82b-37be-9432-f3efc410c4f4,CAP ANESTHESIA  PC,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,978-687-0156,8912.039999999994,70
aae540b1-016c-3d53-83c1-c66be3aa906a,MILFORD REGIONAL PHYSICIAN GROUP INC,1003 S MAIN ST,BELLINGHAM,MA,02019-1826,42.076682,-71.47449,508-883-0600,6845.479999999995,53
5db33d20-73e9-3928-b501-9496a97194ee,BAYSTATE MEDICAL PRACTICES INC,3300 MAIN ST,SPRINGFIELD,MA,01107-1112,42.115454,-72.539978,,3487.319999999999,27
824a4c6d-cc8e-3c38-8e89-9eec39f83309,HALLMARK HEALTH MEDICAL ASSOCIATES INC,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,617-625-0006,4003.959999999998,31
409e05d0-d695-3ac5-b83e-591c57e5c4c2,ALLIED HEALTH CLINIC LLC,21 SCHOOL ST,QUINCY,MA,02169-6640,42.261006,-71.008988,617-302-3343,6328.839999999996,49
fb0060aa-24f1-3bf1-ab6e-2b944b076c47,STEWARD MEDICAL GROUP  INC,10 FORBES RD,BRAINTREE,MA,02184-2622,42.205416,-71.00216800000003,781-884-6300,1808.2400000000005,14
395511c8-1458-382d-9f1d-7d2f6088a0b7,CARL GUSTAFSON LLC,124 BROADWAY,SAUGUS,MA,01906-1094,42.468432,-71.01394599999999,781-941-5002,6457.999999999995,50
a895695b-a7a0-3d8a-a3d8-c7428168d48a,STEWARD MEDICAL GROUP  INC,736 CAMBRIDGE ST,BRIGHTON,MA,02135-2907,42.33196,-71.020173,617-789-3000,5941.359999999996,46
ea523243-7b04-32ab-8d93-3e71a8623311,HEBREW REHABILITATION CENTER,100 CENTRE ST,BROOKLINE,MA,02446-2805,42.323853,-71.142003,617-363-8010,7749.599999999994,60
b3e55db6-5441-320a-a45c-9532570b38be,HALLMARK HEALTH MEDICAL ASSOCIATES INC,101 MAIN ST,MEDFORD,MA,02155-4530,42.423844,-71.10923100000001,781-396-2000,4262.279999999998,33
c8bd818d-4128-392f-9c65-c13595b8bdbc,STEWARD HOLY FAMILY HOSPITAL INC,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,978-687-0156,3745.6399999999985,29
8b5cc350-008c-3f97-ac95-f22004a178a0,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,1830 MAIN ST,TEWKSBURY,MA,01876-4712,42.612088,-71.227845,978-710-6254,3616.4799999999987,28
17031924-8f3c-3fde-8306-65be78c5eee9,MATRIX ANESTHESIA PC,680 CENTRE ST,BROCKTON,MA,02302-3308,42.082543,-71.024638,508-941-7642,2066.5600000000004,16
757b1977-f2d9-357b-81e1-312ace02cc94,CAMBRIDGE PUBLIC HEALTH COMMISSION,119 WINDSOR ST,CAMBRIDGE,MA,02139-3647,42.376043,-71.11868,617-665-3600,2066.5600000000004,16
9cc3a583-4463-3948-8a9f-6900e895fe74,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE  LLC,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,508-285-5533,6845.479999999995,53
ed8982b4-c117-3cb4-8a9e-6d34db106d8a,CAMBRIDGE PUBLIC HEALTH COMMISSION,2067 MASSACHUSETTS AVE,CAMBRIDGE,MA,02140-1340,42.376043,-71.11868,617-575-5570,4133.119999999998,32
c6db888b-4493-3791-82a5-f3ade8d5bc96,SOUND PHYSICIANS OF MASSACHUSETTS II PC,800 WASHINGTON ST,NORWOOD,MA,02062-3487,42.187364,-71.195971,,6845.479999999995,53
39106ef5-6c18-3bef-956d-a7936a105bd3,CAMBRIDGE PUBLIC HEALTH COMMISSION,10 CAMELIA AVE,CAMBRIDGE,MA,02139-1008,42.376043,-71.11868,617-665-2229,2454.04,19
cb9b3e30-b42e-365d-9ff7-53acf7ba201a,INSTITUTE OF HUMAN SOLUTIONS LLC,108 RUSSELL ST,HADLEY,MA,01035-9595,42.356491,-72.568632,413-387-0075,9686.999999999993,75
fadaa7d4-d486-3b21-a4b7-0f7a119191a3,RICHMOND PSYCHIATRY GROUP PRACTICE,300 LONGWOOD AVE,BOSTON,MA,02115-5724,42.338551,-71.018253,617-355-6000,5295.559999999997,41
898cebed-6512-3c1c-8c80-1f92487914c9,FOX REHAB MA LLC,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,877-407-3422,1808.2400000000005,14
c29aa635-507f-3064-b98b-2c10ae7a3c96,PARTNERS URGENT CARE  LLC,1285 BEACON ST,BROOKLINE,MA,02446-5284,42.323853,-71.142003,888-980-0505,1033.28,8
a73d9755-246c-3e55-8d71-f720bc20e2e0,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,151 EVERETT AVE,CHELSEA,MA,02150-1812,42.396824,-71.031348,617-884-8300,3616.4799999999987,28
8a334beb-ae3e-3195-bc5d-1081ce20a547,UMASS MEMORIAL MEDICAL GROUP  INC.,24 JULIO DR,SHREWSBURY,MA,01545-3053,42.284766999999995,-71.714228,508-845-1436,8782.879999999994,68
819ad437-19fa-36e7-86f3-54cacd35989d,NANTUCKET COTTAGE HOSPITAL,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,508-825-8100,4391.439999999998,34
6103d742-31b1-3e24-9552-034b3b85ae3d,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,311 SERVICE RD,EAST SANDWICH,MA,02537-1370,41.734214,-70.430683,508-833-4000,6974.639999999995,55
c5c032aa-6397-3b86-a341-7628a45489a1,NORTHEAST MEDICAL PRACTICE INC,480 MAPLE ST,DANVERS,MA,01923-4065,42.574174,-70.95051600000001,,3616.4799999999987,28
cdb90287-2275-3e59-9625-55b801a40ffd,GREATER LAWRENCE FAMILY HEALTH CENTER INC,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,978-686-0090,1808.2400000000005,14
13beca5a-3f0b-32ca-9340-824bc17fd1c5,RELIANT MEDICAL GROUP  INC,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,508-831-4080,1808.2400000000005,14
ca424203-bd79-3a84-bdb0-1144382a31f1,STEWARD MEDICAL GROUP  INC,324 MASSACHUSETTS AVE,LUNENBURG,MA,01462-1219,42.582607,-71.720464,978-582-4587,9686.999999999993,75
ac17850e-9ee0-34aa-86b0-7814530f26e8,CAREWELL URGENT CARE CENTERS OF MA  PC,345 MAIN ST,TEWKSBURY,MA,01876-1745,42.612088,-71.227845,978-851-4683,4391.439999999998,34
3fd6036c-9105-36f4-84ce-7ff9d103cac0,CD PRACTICE ASSOCIATES INC,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,413-586-6020,5683.039999999996,44
d14688ce-59bd-375a-a8c2-4fb97d79d921,CHILDREN'S ORTHOPAEDIC SURGERY FOUNDATION INC,300 LONGWOOD AVE,BOSTON,MA,02115-5724,42.338551,-71.018253,617-355-6000,4262.279999999998,33
eeef6fbe-a883-3739-98f5-c8a00d96a15e,CAMBRIDGE PUBLIC HEALTH COMMISSION,300 BROADWAY,SOMERVILLE,MA,02145-2935,42.390445,-71.101033,617-284-7000,1033.28,8
87e91af3-298c-3da6-863e-4fa1599b2aa5,HALLMARK HEALTH SYSTEM INC,101 MAIN ST,MEDFORD,MA,02155-4530,42.423844,-71.10923100000001,781-338-7277,7620.439999999994,59
015a3415-7c25-3d6e-afc5-1fe1000cbd0b,CAMBRIDGE PUBLIC HEALTH COMMISSION,5 MIDDLESEX AVE,SOMERVILLE,MA,02143,42.390445,-71.101033,617-591-4600,3616.4799999999987,28
6ade82be-b7cc-34f6-b992-de16d4c1f9dc,SOUTHCOAST PHYSICIANS GROUP  INC..,300 A FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1280,41.646686,-70.999158,,4778.919999999997,38
9b1f70d0-e48a-3bb5-8900-6580a13d5596,OUTER CAPE HEALTH SERVICES INC,3130 STATE HWY RTE 6,WELLFLEET,MA,02667-7402,41.916805,-70.0271,508-349-3131,10978.599999999991,85
05709146-07af-3290-b378-878ac9ef6c78,TAUNTON MEDICAL CENTER  PC,54 COURT ST,TAUNTON,MA,02780-3201,41.903324,-71.094987,508-828-6316,4391.439999999998,34
1c6a1789-df11-3932-8951-4ffcb869fe51,STURDY MEMORIAL ASSOCIATES  INC.,14 TAUNTON AVE,NORTON,MA,02766-2707,41.965340999999995,-71.18178,508-285-9500,7491.279999999994,58
09997977-b00c-3b2a-b5d9-3cab9ea78175,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,460 PROVIDENCE HWY,DEDHAM,MA,02026-6815,42.246871999999996,-71.179462,,8007.919999999994,62
e66e619d-3f9c-380e-9a1e-ac2e1fd258de,THE GENERAL HOSPITAL CORPORATION,300 OCEAN AVE,REVERE,MA,02151-3675,42.421005,-70.99036,781-485-6060,4133.119999999998,32
1749ca08-6bfe-32aa-8ebb-262dd2002202,PCP289740,44 KEYSTONE DR,LEOMINSTER,MA,01453-1904,42.520876,-71.770611,978-537-9327,4520.599999999998,35
b4a0183f-3e81-3b5d-b601-08fdc2cd6be1,PRATT OPHTHALMOLOGY ASSOCIATES  INC,521 MOUNT AUBURN ST,WATERTOWN,MA,02472-4191,42.369451,-71.177925,617-923-4400,3616.4799999999987,28
b50d599f-9423-3a68-8bf4-4ccca5bf9b07,STEWARD MEDICAL GROUP  INC,194 CENTRAL AVE,SEEKONK,MA,02771-4127,41.839797999999995,-71.31804699999999,800-488-5959,8912.039999999994,69
57542e88-1a2b-361e-a211-d75d9bf39870,OUTER CAPE HEALTH SERVICES INC,49 HARRY KEMP WAY,PROVINCETOWN,MA,02657-1618,42.056913,-70.190488,508-487-9395,4262.279999999998,34
a0f92a63-5680-3227-bda4-8e53a5577f89,CAMBRIDGE PUBLIC HEALTH COMMISSION,391 BROADWAY,EVERETT,MA,02149-3471,42.405938,-71.054649,617-389-0045,7103.799999999995,56
74ffc92f-71c3-342e-91c5-9375570326ef,NORTH SHORE PHYSICIANS GROUP INC,55 HIGHLAND AVE,SALEM,MA,01970-2100,42.499248,-70.898204,,10203.639999999992,79
16c61908-95ec-3bf3-bfa7-921bf575e5b5,CHMC ANESTHESIA FOUNDATION INC,300 LONGWOOD AVE,BOSTON,MA,02115-5724,42.338551,-71.018253,617-355-6000,8266.239999999994,64
0e1e01d4-ed69-36cb-a452-26e61535399e,RELIANT MEDICAL GROUP  INC,300 GROVE ST,WORCESTER,MA,01605-3908,42.269478,-71.807783,508-755-9100,7362.119999999994,57
a4cc5064-07b8-3e8d-9851-ea55795d4f33,SOUTHCOAST PHYSICIANS GROUP  INC..,1601 S MAIN ST,FALL RIVER,MA,02724-2107,41.725351,-71.094162,508-678-0004,8653.719999999994,67
57eb0e6b-682c-31c6-b56c-9fa95db594e0,RELIANT MEDICAL GROUP  INC,407 MAIN ST,SPENCER,MA,01562-1909,42.247211,-71.991867,508-885-9737,10849.439999999991,84
37326c29-db0a-3eb4-a827-8e9fab088ca7,RADIOLOGY AND IMAGING  INC.,294 N MAIN ST,EAST LONGMEADOW,MA,01028-1847,42.062378,-72.498111,413-794-9336,14207.599999999988,111
bf1c5016-9d6f-3bac-9838-393306032d85,UMASS MEMORIAL MEDICAL GROUP  INC.,210 LINCOLN ST,WORCESTER,MA,01605-2529,42.269478,-71.807783,508-754-1956,2583.2,20
0ec8b21a-5d2e-3082-8e58-ed1942719c10,MEDEXPRESS URGENT CARE PC MASSACHUSETTS,311 E MAIN ST,WESTFIELD,MA,01085-3307,42.138838,-72.755911,413-562-0482,4778.919999999997,37
c447adac-5224-3983-aa1e-63f668334fef,SOUTHCOAST PHYSICIANS GROUP  INC..,1030 PRESIDENT AVE,FALL RIVER,MA,02720-5923,41.725351,-71.094162,,4391.439999999998,34
8e496c77-13a4-38f4-be34-ee6c64aa2c50,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,637 WASHINGTON ST,BROOKLINE,MA,02446-4500,42.323853,-71.142003,617-734-3636,9299.519999999993,72
8b2f7ccc-febf-3303-9dfb-05bf64d92f16,STEWARD MEDICAL GROUP  INC,562 WASHINGTON ST,S ATTLEBORO,MA,02703-6942,41.931653,-71.294503,800-488-5959,11366.07999999999,88
895f9c6f-e835-3d99-9a6d-6721c24a8b25,STURDY MEMORIAL ASSOCIATES  INC.,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,,3874.7999999999984,30
57c7559d-b4b7-3d86-85ba-1ce898f9085e,HALLMARK HEALTH MEDICAL ASSOCIATES INC,101 MAIN ST,MEDFORD,MA,02155-4530,42.423844,-71.10923100000001,,774.9599999999999,6
7758fdba-afdd-3949-8244-d5d5f788b760,HEYWOOD MEDICAL GROUP INC.,266 MAIN ST,GARDNER,MA,01440-2927,42.584206,-71.988737,978-630-5030,8266.239999999994,64
0793588c-4449-3846-9ab7-7a0aa98e7619,LOWELL COMMUNITY HEALTH CENTER  INC.,161 JACKSON ST,LOWELL,MA,01852-2103,42.63898,-71.321141,978-937-9700,3228.999999999999,25
eecf520b-fa40-39cd-a3f1-8d2891476257,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,1880 OCEAN ST,MARSHFIELD,MA,02050-4906,42.115139,-70.71033100000001,866-389-2727,4649.7599999999975,36
f5c68feb-cf84-3dca-80ef-a2236a78a946,BERKSHIRE FACULTY SERVICES INC,55 PITTSFIELD RD BLDG,LENOX,MA,01240-2185,42.367858,-73.269763,413-344-1700,3616.4799999999987,28
3906d00b-6b94-3069-b28e-ff319e28c98b,MERCY MEDICAL GROUP INC,98 SHAKER RD,EAST LONGMEADOW,MA,01028-2731,42.062378,-72.498111,413-525-1554,11107.759999999991,86
299afd88-fb2e-3d10-a071-b21d223a69aa,SOUTH SHORE MENTAL HEALTH CENTER INC,64 INDUSTRIAL PARK RD,PLYMOUTH,MA,02360-4881,41.897892,-70.62403,508-747-7041,2583.2,20
b6f7afdd-ce7b-3cb8-99a0-d18b3f4ac43a,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,626 SOUTHERN ARTERY,QUINCY,MA,02169-5648,42.261006,-71.008988,866-389-2727,6587.159999999995,51
82aad3c0-ee73-3900-bde2-4e6573fdaa5b,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,88 WHARF ST,MILTON,MA,02186-3429,42.241557,-71.082432,617-696-7601,6716.319999999995,52
d4d91280-d966-3590-9f25-2f21b7badee1,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR  INC.,ONE GENERAL ST,LAWRENCE,MA,01841-2961,42.700272999999996,-71.161357,978-946-8240,4003.959999999998,31
69ea13c9-53c6-38bf-b309-d139373fceb0,WINCHESTER ANESTHESIA ASSOCIATES  INC,41 HIGHLAND AVE,WINCHESTER,MA,01890-1496,42.452752000000004,-71.144319,781-756-7243,12141.03999999999,94
e7e769a8-b071-302c-b3e8-a0bc51c92f36,HIGH POINT TREATMENT CENTER INC.,842 PURCHASE ST,NEW BEDFORD,MA,02740-6232,41.661303000000004,-70.937913,508-992-1500,2066.5600000000004,16
36728b18-0fd3-34bd-901c-d3d5129c6b20,NORTHEAST MEDICAL PRACTICE INC,140 COMMONWEALTH AVE,DANVERS,MA,01923-3625,42.574174,-70.95051600000001,978-720-0200,3228.999999999999,25
2dbdc0ef-e5fd-3ce2-a8c5-94bd3321fdfe,SOUND PHYSICIANS OF MASSACHUSETTS II PC,235 N PEARL ST,BROCKTON,MA,02301-1794,42.082543,-71.024638,,4133.119999999998,32
d747bc3c-50ae-37c0-b6b2-c11b8d5d8bc5,PROEX PHYSICAL THERAPY  LLC,84 HIGHLAND AVE,SALEM,MA,01970-2736,42.499248,-70.898204,978-741-0880,5295.559999999997,41
faaaf90a-a2f7-32ac-9dc0-f3a10b0605dc,STEWARD MEDICAL GROUP  INC,235 N PEARL ST,BROCKTON,MA,02301-1700,42.082543,-71.024638,508-427-3086,8007.919999999994,62
ae42c350-ac94-32fa-b41c-2160a97f2908,ANAESTHESIA ASSOCIATES OF MASSACHUSETTS  PC,130 2ND AVE,WALTHAM,MA,02451-1100,42.388921,-71.24226800000001,781-434-6400,7232.959999999995,56
cafe2177-c0c7-36bd-bea5-53ad4c45ee4d,STEWARD MEDICAL GROUP  INC,909 SUMNER ST,STOUGHTON,MA,02072-3396,42.119006,-71.10365,508-427-2700,3358.159999999999,26
f66dc930-9afa-3994-8676-0c23f1d3d7a3,STEWARD MEDICAL GROUP  INC,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,978-597-9091,6328.839999999996,49
fc5293aa-b153-3323-ab5a-086457b72cf8,CAMBRIDGE PUBLIC HEALTH COMMISSION,337 SOMERVILLE AVE,SOMERVILLE,MA,02143-2914,42.390445,-71.101033,617-665-3370,11236.919999999991,87
7bdd7bd6-d521-3b19-81b6-ce2ed80d9e74,SIGNATURE HEALTHCARE MEDICAL GROUP INC,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,781-878-1700,5941.359999999996,46
edafffbd-058e-3a96-ae53-81dd93a92213,CARL GUSTAFSON LLC,14 MCGRATH HWY,SOMERVILLE,MA,02143-4505,42.390445,-71.101033,617-284-9418,3616.4799999999987,28
271de365-22a4-3f6f-938a-3bc1d1b6372a,HARMELING PHYSICAL THERAPY AND SPORTS FITNESS INC,255 GRAPEVINE RD,WENHAM,MA,01984-1813,42.600633,-70.883303,978-524-0000,9557.839999999993,74
9b4b04bd-4ac0-386e-94fb-5aead18273c3,MEDEXPRESS URGENT CARE PC MASSACHUSETTS,1505 MEMORIAL DR,CHICOPEE,MA,01020-3900,42.175668,-72.572257,413-533-3049,7232.959999999995,56
aae9aeb3-81c5-32c7-b459-5d771f87b87e,WINCHESTER PHYSICIAN ASSOCIATES INC,11 SHORE RD,WINCHESTER,MA,01890-2821,42.452752000000004,-71.144319,781-481-9255,3745.6399999999985,29
ccbd6376-81a6-35c8-93d1-d6d519e417d6,STEWARD MEDICAL GROUP  INC,312 BEDFORD ST,WHITMAN,MA,02382-1859,42.078974,-70.93939,781-792-6000,13690.959999999988,107
f5a06a9d-fb83-30a3-95f5-a9f77828fb25,HARRINGTON PHYSICIAN SERVICES INC,118 W MAIN ST,SPENCER,MA,01562-2621,42.247211,-71.991867,508-885-3025,22990.479999999978,178
370c462c-431f-377f-9990-9beec1264c10,RIVERSIDE NEPHROLOGY PC,140 HAVERHILL ST,ANDOVER,MA,01810-1550,42.648044,-71.161751,,8137.079999999994,63
d700303c-634f-3c8b-b4f1-340ca3b7338b,URGI CENTER MEDICAL GROUP,525 LONG POND DR,HARWICH,MA,02645-1227,41.696512,-70.070113,508-430-3330,7491.279999999994,58
0d88bcf2-cfa9-332c-90a0-c378fe0c82ee,NORTHEAST MEDICAL PRACTICE INC,480 MAPLE ST,DANVERS,MA,01923-4065,42.574174,-70.95051600000001,978-774-0989,1420.7600000000002,11
bc527f13-3945-356b-881c-58c4d4276dd8,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,445 CENTRAL ST,STOUGHTON,MA,02072-1900,42.119006,-71.10365,781-341-1942,5812.199999999996,45
edbd9d88-7f62-361c-b7dc-5098f5ce3e94,STEWARD MEDICAL GROUP  INC,11 NEVINS ST,BRIGHTON,MA,02135-3514,42.33196,-71.020173,617-787-8181,3099.8399999999992,24
51373f2a-2219-3391-8664-4978665c2546,STEWARD MEDICAL GROUP  INC,673 BEDFORD ST,ABINGTON,MA,02351-1921,42.119966999999995,-70.957211,781-878-1903,18599.039999999983,145
9343800b-397b-37fa-8572-f882f0455b82,METROWEST RADIOLOGY ASSOCIATES  INC,67 UNION ST,NATICK,MA,01760-7700,42.284822,-71.348811,508-650-7333,4133.119999999998,32
e9aada58-2be6-3975-a1b1-c7b6b44ec3ca,WESTFIELD MEDICAL CORPORATION,800 COLLEGE HWY,SOUTHWICK,MA,01077-9690,42.05257,-72.777353,413-569-2257,3616.4799999999987,28
6d39da71-221c-3acb-a8a8-c70ac5984bf2,RIVERBEND MEDICAL GROUP INC,70 POST OFFICE PARK,WILBRAHAM,MA,01095-1290,42.126883,-72.430952,413-598-7770,645.8,5
7d499cd2-65d6-3885-9ce4-95ea11b51d8f,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,19 NORWOOD ST,EVERETT,MA,02149-2709,42.405938,-71.054649,617-394-7500,8137.079999999994,63
de1006df-661a-3e72-916a-6a1788db8b8a,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,118 LONG POND RD,PLYMOUTH,MA,02360-2662,41.897892,-70.62403,781-961-3370,9686.999999999993,75
d5939898-6e6e-3e91-a95c-cdb16e0d25d9,LYNN COMMUNITY HEALTH  INC.,280 UNION ST,LYNN,MA,01901-1355,42.474862,-70.96218499999999,781-780-4555,4133.119999999998,32
cec8e613-7ee2-3598-9f44-464389eec77b,ATLANTIC ANESTHESIA  P.C.,100 MORSE ST,NORWOOD,MA,02062-4679,42.187364,-71.195971,781-255-0362,5683.039999999996,44
a834e8c0-5579-3308-abc7-669fa5c52fd9,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,57 DEDHAM AVE,NEEDHAM,MA,02492-3024,42.281593,-71.242414,781-449-1847,2712.3599999999997,22
3e9e6b3c-0528-37e9-bf33-1c7268c6e865,BAYSTATE MEDICAL PRACTICES INC,34 HUBBARD ST,LUDLOW,MA,01056-2755,42.183577,-72.457812,413-370-8699,4262.279999999998,33
e00167a5-2d29-3c79-ba45-54e88c734a92,UMASS MEMORIAL MEDICAL GROUP  INC.,242 WOODLAND ST,WEST BOYLSTON,MA,01583-1670,42.369417,-71.785036,508-835-6221,4003.959999999998,31
b7a2f55d-5e61-3d07-9c48-a9c6c2bf6d54,BAYSTATE MEDICAL PRACTICES INC,46 DAGGETT DR,WEST SPRINGFIELD,MA,01089-4638,42.125451,-72.649734,413-794-9110,6457.999999999995,50
3bb832e2-9bb5-39dd-9974-b07573477a2a,ARBOUR INC,157 GREEN ST,JAMAICA PLAIN,MA,02130-2667,42.33196,-71.020173,617-390-1362,4649.7599999999975,36
6449de3e-a492-3f45-b20e-b956c8b73478,LGH MEDICAL GROUP  INC.,275 VARNUM AVE,LOWELL,MA,01854-2109,42.63898,-71.321141,978-934-9220,4391.439999999998,34
4066f7b6-d3f6-31d3-848e-433257aab477,STEWARD MEDICAL GROUP  INC,138 HAVERHILL ST,ANDOVER,MA,01810-1509,42.648044,-71.161751,978-475-2880,7620.439999999994,59
73a9ceff-12e5-3b7e-b6db-b99df760dac8,PROGRESSIVE PHYSICIAN ASSOCIATES INC,29 CONANT ST,PROVINCETOWN,MA,02657-1352,42.056913,-70.190488,610-868-1100,8395.399999999994,65
46f3221b-49d9-3b45-853b-812635e2ba0b,HALLMARK HEALTH MEDICAL ASSOCIATES INC,41 MONTVALE AVE,STONEHAM,MA,02180-2445,42.474208000000004,-71.097665,781-224-5810,4262.279999999998,34
932c442e-adef-3f04-864d-da9baa79d747,STURDY MEMORIAL ASSOCIATES  INC.,74 TAUNTON ST,PLAINVILLE,MA,02762-2166,42.012797,-71.336578,508-699-7015,10591.119999999992,82
aa383493-9e47-3436-a1d1-f8e5a2d70da3,HARRINGTON PHYSICIAN SERVICES INC,78 SUTTON AVE,OXFORD,MA,01540-1813,42.12826,-71.8671,508-499-1760,6328.839999999996,49
ca2eaac0-decd-3e6b-9306-da358c0fcbf5,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE  LLC,2 BELMONT ST,EASTON,MA,02334,42.040515,-71.109329,857-444-7026,13820.119999999988,107
a397dac5-fd9a-377c-a5d9-507362f2ee63,HARBOR HEALTH SERVICES  INC.,1135 MORTON ST,MATTAPAN,MA,02126-2834,42.33196,-71.020173,617-533-2400,1808.2400000000005,14
acdb127e-3257-358d-a7fa-3852c8f33260,UMASS MEMORIAL MEDICAL GROUP  INC.,279 LINCOLN ST,WORCESTER,MA,01605-2120,42.269478,-71.807783,508-334-8830,258.32,2
6911e294-47d3-3ff6-a63b-724ea8f25624,SOUTHCOAST PHYSICIANS GROUP  INC..,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,508-973-2432,9170.359999999993,71
266eaea5-f680-3a81-ad0c-b79e2c8d6697,DIRECT RADIOLOGY LLC,5 MYOBER LN,EDGARTOWN,MA,02539-6406,41.37295,-70.482349,855-687-7237,8266.239999999994,64
917c11b9-5038-369c-b727-494638ccdc55,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,3 MARKET XING,PLYMOUTH,MA,02360-7735,41.897892,-70.62403,508-210-5965,1162.44,9
201f24fc-35a6-39d6-811f-019ab572bfea,METROPOLITAN ANESTHESIA  LLC,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,781-306-6000,3616.4799999999987,28
4f88ae43-bfeb-369c-b66c-1c58d6d7aa73,URGENT CARE MEDICAL ASSOCIATES  LLC,4110 MYSTIC VALLEY PKWY,MEDFORD,MA,02155-6916,42.423844,-71.10923100000001,781-874-9399,4003.959999999998,31
82ff180d-fef1-36f4-b6b1-5e3460b972bb,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,105 MAIN ST,MAYNARD,MA,01754-2514,42.425955,-71.45625600000001,866-389-2727,5812.199999999996,45
f615ef4a-b2ad-3d61-ad4d-b9610c5899c2,STURDY MEMORIAL ASSOCIATES  INC.,2 HAYWARD ST,ATTLEBORO,MA,02703-2113,41.931653000000004,-71.294503,508-431-3600,10978.599999999991,85
